Content ID,Type,Datetime,Sentiment,Score,Content Type,Category,URL
af7971aa-5fd5-41d3-b6c3-583704a705a2,scared,2020-11-17 14:31:52,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,worried,2021-05-01 16:47:59,negative,12,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,cherish,2020-09-02 18:41:54,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,intrigued,2020-10-28 06:53:11,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,hate,2021-06-04 16:46:40,negative,5,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,2021-01-16 07:14:38,positive,72,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,peeking,2021-06-06 16:05:04,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,want,2020-08-21 19:13:51,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,peeking,2021-05-05 20:23:08,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,hate,2021-03-28 14:47:24,negative,5,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,love,2020-12-25 14:31:35,positive,65,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,interested,2021-01-08 21:38:51,positive,30,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,intrigued,2021-01-07 07:11:53,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,scared,2020-07-02 10:27:48,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,indifferent,2021-04-11 12:54:49,neutral,20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,indifferent,2020-11-15 15:43:08,neutral,20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,like,2021-01-03 02:07:55,positive,50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,dislike,2020-07-30 01:58:38,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,super love,2020-11-27 00:18:31,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,scared,2021-04-03 08:32:12,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,disgust,2021-01-03 06:27:03,negative,0,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,interested,2021-02-20 21:36:25,positive,30,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,2021-04-13 00:20:48,positive,72,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,love,2021-04-18 15:47:59,positive,65,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,super love,2020-09-13 14:39:24,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,heart,2021-05-09 00:13:07,positive,60,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,super love,2021-04-19 13:37:35,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,dislike,2021-04-07 05:57:24,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,2020-11-26 19:07:41,positive,72,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,2020-07-28 08:16:35,positive,72,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,disgust,2021-04-20 15:01:31,negative,0,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,indifferent,2020-10-25 19:21:07,neutral,20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,2021-05-21 19:19:11,positive,72,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,peeking,2020-08-07 21:21:18,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,peeking,2020-12-25 10:54:28,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,indifferent,2021-04-22 21:09:41,neutral,20,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
af7971aa-5fd5-41d3-b6c3-583704a705a2,scared,2020-09-08 19:33:57,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/af7971aa-5fd5-41d3-b6c3-583704a705a2
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,dislike,2020-07-26 23:54:19,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,2021-04-17 23:37:05,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,2021-05-24 21:03:47,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,2020-09-10 05:37:34,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,heart,2021-03-04 10:35:14,positive,60,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,scared,2020-12-03 00:12:04,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,love,2020-10-08 19:23:05,positive,65,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,want,2021-03-10 14:34:46,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,2020-07-25 22:01:43,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,like,2020-09-23 04:16:09,positive,50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,disgust,2020-11-24 08:08:35,negative,0,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,2021-05-28 12:54:22,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,heart,2021-01-23 07:56:10,positive,60,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,scared,2020-10-02 05:06:55,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,disgust,2020-12-21 19:33:48,negative,0,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,super love,2020-11-06 05:19:48,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,worried,2020-10-02 23:11:19,negative,12,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,love,2021-04-23 15:30:01,positive,65,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,scared,2020-08-30 03:00:15,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,2021-05-02 15:44:43,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,super love,2021-03-19 06:36:56,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,2021-05-10 17:50:15,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,love,2020-09-16 11:43:32,positive,65,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,super love,2021-04-14 21:26:08,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,2020-11-03 10:33:04,neutral,35,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,cherish,2021-04-10 02:46:53,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,heart,2020-10-20 12:10:01,positive,60,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,disgust,2021-05-04 17:40:53,negative,0,video,healthy eating,https://socialbuzz.cdn.com/content/storage/5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,super love,2021-05-30 14:22:47,positive,75,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,cherish,2021-04-26 06:10:05,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,interested,2021-05-26 03:59:15,positive,30,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,disgust,2021-04-12 10:58:45,negative,0,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,peeking,2021-02-19 07:56:04,neutral,35,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,dislike,2021-05-09 07:11:09,negative,10,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,scared,2020-07-18 02:27:20,negative,15,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,disgust,2021-01-01 15:36:54,negative,0,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,intrigued,2020-07-13 00:40:34,positive,45,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,disgust,2020-12-13 17:23:33,negative,0,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,interested,2020-07-08 13:25:05,positive,30,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,cherish,2020-08-28 04:57:51,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,indifferent,2021-05-15 01:12:32,neutral,20,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,2021-03-25 12:24:03,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,2021-03-02 01:47:50,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,dislike,2021-04-19 10:03:58,negative,10,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,super love,2020-09-28 17:39:12,positive,75,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,want,2021-05-20 15:42:40,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,dislike,2020-09-24 14:14:41,negative,10,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,scared,2021-04-30 23:43:04,negative,15,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,disgust,2020-11-13 10:06:14,negative,0,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,indifferent,2020-08-11 02:09:18,neutral,20,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,adore,2021-02-27 00:05:15,positive,72,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,intrigued,2021-03-13 23:23:15,positive,45,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,super love,2020-12-27 20:28:29,positive,75,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,worried,2020-12-30 15:12:54,negative,12,photo,travel,https://socialbuzz.cdn.com/content/storage/72822fb8-8a40-4cf1-a86a-42140b3bf9f3
ec8e2d25-5730-4753-a0a2-d1ed41e23623,worried,2021-05-18 19:46:57,negative,12,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,scared,2021-05-08 04:27:59,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,like,2020-08-22 04:43:13,positive,50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2021-05-24 23:39:14,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2020-12-05 19:25:32,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,worried,2021-05-27 19:25:02,negative,12,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,love,2020-09-27 04:30:17,positive,65,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,intrigued,2020-09-19 04:50:43,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,scared,2021-03-09 08:01:10,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,super love,2021-02-11 14:47:25,positive,75,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,scared,2021-03-04 12:32:49,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,like,2020-11-15 17:07:22,positive,50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,intrigued,2020-09-07 16:24:59,positive,45,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,scared,2020-07-23 05:18:46,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,interested,2020-11-17 00:10:23,positive,30,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,heart,2021-04-27 14:28:24,positive,60,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,like,2020-07-03 15:21:36,positive,50,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,cherish,2021-01-17 08:39:59,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,interested,2021-02-12 09:31:46,positive,30,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,hate,2021-01-23 18:49:27,negative,5,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2020-08-25 10:08:53,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,dislike,2020-11-08 06:51:06,negative,10,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,want,2021-01-31 19:33:19,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,want,2021-02-14 17:01:43,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,scared,2021-05-24 23:12:42,negative,15,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,cherish,2021-02-27 07:41:45,positive,70,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
ec8e2d25-5730-4753-a0a2-d1ed41e23623,worried,2020-07-14 15:35:46,negative,12,video,healthy eating,https://socialbuzz.cdn.com/content/storage/ec8e2d25-5730-4753-a0a2-d1ed41e23623
67f2a150-6086-4cbd-8d21-46250ccef5a2,peeking,2021-03-03 01:28:18,neutral,35,GIF,cooking,https://socialbuzz.cdn.com/content/storage/67f2a150-6086-4cbd-8d21-46250ccef5a2
67f2a150-6086-4cbd-8d21-46250ccef5a2,love,2021-05-07 02:46:12,positive,65,GIF,cooking,https://socialbuzz.cdn.com/content/storage/67f2a150-6086-4cbd-8d21-46250ccef5a2
67f2a150-6086-4cbd-8d21-46250ccef5a2,disgust,2020-10-23 11:36:46,negative,0,GIF,cooking,https://socialbuzz.cdn.com/content/storage/67f2a150-6086-4cbd-8d21-46250ccef5a2
67f2a150-6086-4cbd-8d21-46250ccef5a2,disgust,2021-04-03 22:31:54,negative,0,GIF,cooking,https://socialbuzz.cdn.com/content/storage/67f2a150-6086-4cbd-8d21-46250ccef5a2
